 (((((((uint1)1 && ((((((v0*2) + v1)*4) + v2) + 0) <= ((((v0*2) + v1)*4) + v2))) && ((((((v0*2) + v1)*4) + v2) + 3) >= (((((v0*2) + v1)*4) + 3) + v2))) && ((min(v3*3, 997) + v4) <= ((min(v3*3, 997) + 0) + v4))) && (((min(v3*3, 997) + v4) + 2) >= ((min(v3*3, 997) + ((3 + 0) - 1)) + v4))) && (v5 <= v5)) && (v5 >= v5));1
 (((v0*5) + ((v1/63)*8)) == ((v0*5) + ((v1/63)*8)));1
 ((max(min(((v0 + v1) + -1)/8, 249), 0) - ((v2*2) + v3)) == (max(min(((v0 + v1) + -1)/8, 249), 0) - ((v2*2) + v3)));1
 (min(min(((v0*16) + v1) + 15, v2), (((v0*16) + v1) + v3) + -1) == min(min(((v0*16) + v1) + 15, v2), (((v0*16) + v1) + v3) + -1));1
 (min(max(((v0 - v1) + 3)/4, 0), ((v2 - v1) + -25)/4) == min(max(((v0 - v1) + 3)/4, 0), ((v2 - v1) + -25)/4));1
 (((((((uint1)1 && ((((v0*4) + v1) + 0) <= (((v0*4) + v1) + 0))) && ((((v0*4) + v1) + 3) >= (((v0*4) + v1) + ((4 + 0) - 1)))) && ((v2/8) <= ((0 + v2)/8))) && (((v2 + 7)/8) >= ((((8 + 0) - 1) + v2)/8))) && (v3 <= v3)) && (v3 >= v3));1
 ((v0 + -63) == (((v0 + -63) + 75) - 1));0
 ((min(v0*8, -3) + (max(v0*8, -3) + (v1 + v2))) == (min(v0*8, -3) + (max(v0*8, -3) + (v1 + v2))));1
 (((((((uint1)1 && ((((v0 + v1) + 0) + 31) <= ((((0*4) + 0) + v1) + v0))) && ((((v0 + v1) + 3) + 31) >= ((((((8 + 0) - 1)*4) + ((4 + 0) - 1)) + v1) + v0))) && ((v2 + -5) <= (-5 + v2))) && ((v2 + 4) >= (((7 + -5) - 1) + ((4 + v2) - 1)))) && (v3 <= v3)) && (v3 >= v3));0
 (((((v0/(((v1*8) + 59)/36))*-132)/66)*66) == ((v0/(((v1*8) + 59)/36))*-132));1
 (min((((v0 + v1) + 64)/65)*2, (min(v2*12, 20) + (v3*2)) + 10) == min((((v0 + v1) + 64)/65)*2, (min(v2*12, 20) + (v3*2)) + 10));1
 (((((((uint1)1 && ((((v0*16) + v1) + v2) <= (((v0*16) + v1) + v2))) && ((((v0*16) + v1) + v2) >= (((v0*16) + v1) + v2))) && ((((v3*4) + v4) + 0) <= (((v3*4) + 0) + v4))) && ((((v3*4) + v4) + 3) >= (((v3*4) + ((4 + 0) - 1)) + v4))) && ((min(v5*13, 12) + v6) <= (min(v5*13, 12) + v6))) && ((min(v5*13, 12) + v6) >= (min(v5*13, 12) + v6)));1
 (min((v0/2) + ((v1*128) + ((((((min((min(v1*128, 377) + (v0/2)) + 123, (((v2 + v0) + 1)/2) + (v3*-501)) - (v1*128)) - (v0/2)) + 7)/6)*6) + (v3*501))), v4 + 2) == min((v0/2) + ((v1*128) + ((((((min((min(v1*128, 377) + (v0/2)) + 123, (((v2 + v0) + 1)/2) + (v3*-501)) - (v1*128)) - (v0/2)) + 7)/6)*6) + (v3*501))), v4 + 2));1
 (((((((uint1)1 && ((((0*4) + ((v0*12) + v1)) + 0) <= ((v0*12) + v1))) && ((((0*4) + (((v0*12) + v1) + 8)) + 3) >= (((v0*12) + v1) + 11))) && (v2 <= v2)) && (v2 >= v2)) && (0 <= 0)) && (2 >= 2));1
 ((v0 + -31) >= (((v0 + -31) + (min(v1 - max(v2*8, 31), -42) + 43)) - 1));1
 (((((((uint1)1 && ((((((((v0*16) + v1)*2) + 0)*4) + 0) + -4) <= ((((v0*16) + v1)*8) + -4))) && (((((((((v0*16) + v1) + 12)*2) + 7)*4) + 3) + -4) >= (((((v0*16) + v1) + 15)*8) + ((8 + -4) - 1)))) && (((v2*8) + -4) <= ((v2*8) + -4))) && (((v2*8) + ((8 + -4) - 1)) >= ((v2*8) + ((8 + -4) - 1)))) && (v3 <= v3)) && (v3 >= v3));1
 (min(((v0 + v1) + 7)/4, v2 + 248) == min(((v0 + v1) + 7)/4, v2 + 248));1
 (max(min((484 - (v0*250))/16, (0 + 16) - 1) + 1, min(max(((0 - (v0*250))/16) + 1, 0), 16 + 0)) <= min(max(((0 - (v0*250))/16) + 1, 0), 16 + 0));0
 (((((((uint1)1 && ((v0 + -3) <= (((0 + v0) + -1) + -2))) && ((v0 + 5) >= (((((7 + 0) - 1) + v0) + ((3 + -1) - 1)) + -2))) && ((-1 + v1) <= (-1 + v1))) && ((((3 + -1) - 1) + v1) >= (((3 + -1) - 1) + v1))) && (((0*4) + 0) <= ((0*4) + 0))) && (((88*4) + 3) >= ((88*4) + ((4 + 0) - 1))));1
 (((((((uint1)1 && ((((((v0*4) + v1) + 0) + 0) + -1) <= (((((v0*4) + v1) + 0) + 0) + -1))) && ((((((v0*4) + v1) + ((5 + 0) - 1)) + 3) + -1) >= (((((v0*4) + v1) + ((4 + 0) - 1)) + ((5 + 0) - 1)) + -1))) && (0 <= 0)) && ((8 - 1) >= (8 - 1))) && (v2 <= v2)) && (v2 >= v2));1
 (((((((uint1)1 && ((((v0*8) + v1) % 16) <= (((v0*8) + v1) % 16))) && ((((v0*8) + v1) % 16) >= (((v0*8) + v1) % 16))) && (((((((v2/8)*2) + 0)*4) + 0) + -5) <= (((0 + (v2/8))*8) + -5))) && (((((((v2/8)*2) + (((v3 + 3)/4)*8))*4) + 3) + -5) >= (((((4 + 0) - 1) + ((v2/8) + (((v3 + -1)/4)*4)))*8) + ((11 + -5) - 1)))) && ((((v4*2) + v5)*2) <= ((((v4*2) + v5)*2) + 0))) && (((((v4*2) + v5)*2) + 1) >= ((((v4*2) + v5)*2) + ((2 + 0) - 1))));1
 (max(0, min((((min((v0*32) + 32, v1) + v2) % 4) + 19)/16, (0 + (((v3 % 4) + 47)/16)) - 1) + 1) <= 0);0
 ((((min(v0*2, 35)*-8)/4)*4) == (min(v0*2, 35)*-8));1
 (min(((v0 + v1)/2) + ((((min((v2*-8) + ((v0 + v1) % 2), -502) + 517)/2) + (v2*4))*2), v3 + 14) == min(((v0 + v1)/2) + ((((min((v2*-8) + ((v0 + v1) % 2), -502) + 517)/2) + (v2*4))*2), v3 + 14));1
 (((((((uint1)1 && ((0 + ((min(v0*32, 220) + (v1*4)) + v2)) <= ((min(v0*32, 220) + (v1*4)) + v2))) && ((3 + ((min(v0*32, 220) + (v1*4)) + v2)) >= (((min(v0*32, 220) + (v1*4)) + 3) + v2))) && ((min(v3*63, 62) + v4) <= ((min(v3*63, 62) + 0) + v4))) && (((min(v3*63, 62) + v4) + 62) >= ((min(v3*63, 62) + ((63 + 0) - 1)) + v4))) && (v5 <= v5)) && (v5 >= v5));1
 (((((((uint1)1 && (((((v0*2) + 1)/129) + 0) <= ((((v0*2) + 1)/129) + 0))) && (((((v0*2) + 1)/129) + 3) >= ((((v0*2) + 1)/129) + ((4 + 0) - 1)))) && (0 <= 0)) && (0 >= 0)) && (((v1*1024) + v2) <= ((v1*1024) + v2))) && (((v1*1024) + v2) >= ((v1*1024) + v2)));1
 (((v0*1012) + (((v1 + -3)/8)*8)) == ((v0*1012) + (((v1 + -3)/8)*8)));1
 (min((min(((((v0 + v1) + 62)/63) - ((v1/63) + (v2*17)))*8, 127) + 11)/4, v3) == min((min(((((v0 + v1) + 62)/63) - ((v1/63) + (v2*17)))*8, 127) + 11)/4, v3));1
 ((((v0*8) - (v1*67)) - (v2*8)) == (((v0*8) - (v1*67)) - (v2*8)));1
 ((((v0*2) + v1) - min(v1 + 30, v2)) == (((v0*2) + v1) - min(v1 + 30, v2)));1
 (((((((uint1)1 && ((0 + ((((v0*8) + ((v1*2) + v2))*8) + v3)) <= ((((v0*8) + ((v1*2) + v2))*8) + v3))) && ((3 + (((((v0*8) + ((v1*2) + v2))*8) + v3) + 4)) >= (((((v0*8) + ((v1*2) + v2))*8) + 7) + v3))) && ((v4 + v5) <= (v4 + v5))) && ((v4 + v5) >= (v4 + v5))) && (0 <= 0)) && (0 >= 0));1
 (((((((uint1)1 && ((((0*4) + ((min(v0*252, 500) + v1) + -2)) + 0) <= (-2 + ((v0*252) + v1)))) && (((((124 - (max(min(v0*252, 500), 248)/4))*4) + (((v0*252) + v1) + 252)) + 3) >= (((7 + -2) - 1) + ((min(v0*252, 248) + v1) + 251)))) && (max((v2 + -17)/2, v3 + 4) <= (-2 + v3))) && ((v3 + 4) >= (((7 + -2) - 1) + v3))) && (v4 <= v4)) && (v4 >= v4));0
 (((((((uint1)1 && ((((((v0*4) + v1)*4) + v2) + 0) <= ((((v0*4) + v1)*4) + v2))) && ((((((v0*4) + v1)*4) + v2) + 3) >= (((((v0*4) + v1)*4) + 3) + v2))) && (0 <= 0)) && (0 >= 0)) && (0 <= 0)) && (4 >= ((5 + 0) - 1)));1
 (((((((uint1)1 && ((((((0*4) + v0) + -2) + 0) + -11) <= (((((0*4) + 0) + v0) + -2) + -11))) && ((((((62*4) + v0) + ((6 + -2) - 1)) + 3) + -11) >= (((((62*4) + ((4 + 0) - 1)) + v0) + ((6 + -2) - 1)) + -11))) && ((((((v1*33) + v2) + v3) + -2) + -3) <= (((((v1*33) + v2) + v3) + -2) + -3))) && ((((((v1*33) + v2) + v3) + ((6 + -2) - 1)) + -3) >= (((((v1*33) + v2) + v3) + ((6 + -2) - 1)) + -3))) && (v4 <= v4)) && (v4 >= v4));1
 ((max(min(((min(v0, 977) + v1) + -1001)/8, 249), 0) + (v2*4)) == (max(min(((min(v0, 977) + v1) + -1001)/8, 249), 0) + (v2*4)));1
 (((min(((min(v3*125, v4 + -125) + v2)/8)*8, (((((min(v3*125, v4 + -125) + v2)/8)*2) - (min(max(((min(v3*125, v4 + -125) + (v2 + 3))/4)*4, (((min(v3*125, v4 + -125) + (v2 + 11))/8)*8) + 5) + 7, min(((min(v3*125, v4 + -125) + v2)/4)*4, (((min(v3*125, v4 + -125) + v2)/8)*8) + 4))/4))*4) + max(max(((min(v3*125, v4 + -125) + (v2 + 99))/4)*4, (((min(v3*125, v4 + -125) + (v2 + 107))/8)*8) + 5) + 7, min(((min(v3*125, v4 + -125) + (v2 + 93))/4)*4, (((min(v3*125, v4 + -125) + (v2 + 93))/8)*8) + 4)))/4)*4) == min(((min(v3*125, v4 + -125) + v2)/8)*8, (((((min(v3*125, v4 + -125) + v2)/8)*2) - (min(max(((min(v3*125, v4 + -125) + (v2 + 3))/4)*4, (((min(v3*125, v4 + -125) + (v2 + 11))/8)*8) + 5) + 7, min(((min(v3*125, v4 + -125) + v2)/4)*4, (((min(v3*125, v4 + -125) + v2)/8)*8) + 4))/4))*4) + max(max(((min(v3*125, v4 + -125) + (v2 + 99))/4)*4, (((min(v3*125, v4 + -125) + (v2 + 107))/8)*8) + 5) + 7, min(((min(v3*125, v4 + -125) + (v2 + 93))/4)*4, (((min(v3*125, v4 + -125) + (v2 + 93))/8)*8) + 4))));0
 ((((max(min(((v0 + v1) + 31)/8, 249), 0) - max(min(v1/8, 250), 1)) + 3)/2) == (((max(min(((v0 + v1) + 31)/8, 249), 0) - max(min(v1/8, 250), 1)) + 3)/2));1
 ((max(min(v0, 2193), 194) + (((v1 + 19)/4)*4)) == (max(min(v0, 2193), 194) + (((v1 + 19)/4)*4)));1
 (((max(min((v2*-1000) + (v1 - min(v1, 4)), 996), -4)/4)*4) == max(min((v2*-1000) + (v1 - min(v1, 4)), 996), -4));0
 (((v0 + 82)/63) != 0);0
 (max(min(min(min(min(((v1 - ((v2*126) + v3)) + -31)/32, ((min(v4 + v5, min(v1*4, 1995) + 5) - (((v2*126) + v3)*4)) + -127)/128), (1873 - (((v2*126) + v3)*4))/128), (min(v4 + v5, min(v1*4, 2122) + -122) - (((v2*126) + v3)*4))/128), (0 + ((min(v6, 125) + 33)/32)) - 1) + 1, min(max(max(max(((0 - (((v2*126) + v3)*4))/128) + 1, ((max(v5, 0) - (((v2*126) + v3)*4))/128) + 1), (1 - (((v2*126) + v3)*4))/128), 0), ((min(v6, 125) + 33)/32) + 0)) <= min(max(max(max(((0 - (((v2*126) + v3)*4))/128) + 1, ((max(v5, 0) - (((v2*126) + v3)*4))/128) + 1), (1 - (((v2*126) + v3)*4))/128), 0), ((min(v6, 125) + 33)/32) + 0));0
 ((min(v0 + 31, v1) - ((v2*4) + ((v3*20) + v0))) == (min(v0 + 31, v1) - ((v2*4) + ((v3*20) + v0))));1
 (((((((uint1)1 && ((((0*4) + v0) + 0) <= (((0*4) + 0) + v0))) && ((((1*4) + v0) + 3) >= (((1*4) + ((4 + 0) - 1)) + v0))) && (((v1 + v2)*8) <= ((v1 + v2)*8))) && (((v1 + v2)*8) >= ((v1 + v2)*8))) && (0 <= 0)) && (0 >= 0));1
 (((max(v0, 5) + (v1*2)) - min(max(v0, 5), (max(min(v2, 999), 0) - (v3*4)) + 7)) == ((max(v0, 5) + (v1*2)) - min(max(v0, 5), (max(min(v2, 999), 0) - (v3*4)) + 7)));1
 (((((((uint1)1 && ((((v0*4) + v1) + 0) <= (((v0*4) + v1) + 0))) && ((((v0*4) + v1) + 3) >= (((v0*4) + v1) + 3))) && ((v2/63) <= (v2/63))) && (((v2 + 62)/63) >= ((v2 + 62)/63))) && (v3 <= v3)) && (v3 >= v3));1
 (min((v0/2) + ((min((((v1*3) + v2)*2) + 1, v3)/2)*2), v4) == min((v0/2) + ((min((((v1*3) + v2)*2) + 1, v3)/2)*2), v4));1
 (min((v0/8) + ((min((((v1 + v0) + 7)/8) - (v0/8), (v2*8) + 7)/4)*4), v3 + 1) == min((v0/8) + ((min((((v1 + v0) + 7)/8) - (v0/8), (v2*8) + 7)/4)*4), v3 + 1));1
 (max(min(min(min(min(((min(v1 + v2, max(min((((v3 + v4) + -1)/8)*8, 1983), -5) + 17) - max(min((v4/8)*8, 2012), 13))/8) + 1, ((min(v1 + v2, max(min((((v3 + v4) + -1)/8)*8, 1990), -5) + 10) - max(min((v4/8)*8, 2012), 13)) + 15)/8), ((max(min((((v3 + v4) + -1)/8)*8, 1994), -5) - max(min((v4/8)*8, 2012), 13)) + 25)/8), (2008 - max(min((v4/8)*8, 2012), 13))/8), (0 + ((v5/8) + 5)) - 1) + 1, min(max(max(max(((0 - max(min((v4/8)*8, 2012), 13))/8) + 2, 2 - (max(min((v4/8)*8, 2012), 13)/8)), max(((v2 - max(min((v4/8)*8, 2012), 13)) + 23)/8, 2 - (max(min((v4/8)*8, 2012), 13)/8))), 0), ((v5/8) + 5) + 0)) <= min(max(max(max(((0 - max(min((v4/8)*8, 2012), 13))/8) + 2, 2 - (max(min((v4/8)*8, 2012), 13)/8)), max(((v2 - max(min((v4/8)*8, 2012), 13)) + 23)/8, 2 - (max(min((v4/8)*8, 2012), 13)/8))), 0), ((v5/8) + 5) + 0));0
 ((((v0*12) - min(max(min(((v1 + v2) + 15)/16, 124), 0), (min(v0*12, 56) + v3) + 7)) + (v4 + v3)) == (((v0*12) - min(max(min(((v1 + v2) + 15)/16, 124), 0), (min(v0*12, 56) + v3) + 7)) + (v4 + v3)));1
 ((v0 + -7) >= (((v0 + -7) + (min(min(v1, 999) + v2, -10) + 11)) - 1));1
 (((max(min((v1*-16) + ((max((v2 + 4)/16, 0)*-16) + (v3 - (((v4 + -97)/8)*8))), 12), -4)/4)*4) == max(min((v1*-16) + ((max((v2 + 4)/16, 0)*-16) + (v3 - (((v4 + -97)/8)*8))), 12), -4));0
 ((min(max(v0, 0)*16, 40) + -40) == (((min(max(v0, 0)*16, 40) + -40) + (43 - min(max(v0, 0)*16, 40))) - 1));0
 (min(max(min(v0 + v1, 2000), 1) + ((((max(min((v2*125) + v0, min(v3 + v0, 1996) + -125), -128) - max(min((v2*125) + v0, min(v3 + v0, 2125) + -125), 1)) + 153)/16)*16), max(min(v0 + v1, 1871), -128) + 138) == min(max(min(v0 + v1, 2000), 1) + ((((max(min((v2*125) + v0, min(v3 + v0, 1996) + -125), -128) - max(min((v2*125) + v0, min(v3 + v0, 2125) + -125), 1)) + 153)/16)*16), max(min(v0 + v1, 1871), -128) + 138));1
 ((max(min((v0*32) + v1, 1053), 54) + (((min(max(min(v2, 1022), 23) - max(min(v2, 1053), 54), (v3*4) + -30) + 33)/2)*2)) == (max(min((v0*32) + v1, 1053), 54) + (((min(max(min(v2, 1022), 23) - max(min(v2, 1053), 54), (v3*4) + -30) + 33)/2)*2)));1
 (min(max((max(v0*52, -9) + (v1*8)) + -94, v2), (min(v0*52, -9) + (max(v0*52, -9) + (v1*8))) + -33) == min(max((max(v0*52, -9) + (v1*8)) + -94, v2), (min(v0*52, -9) + (max(v0*52, -9) + (v1*8))) + -33));1
 (((v0 + 43)/42) != 0);0
 ((((min(((v0*4) + ((v1*128) + v2)) + 4, v3)*8) - max(min((v0*-4) + ((v1*-128) + (v3 - v2)), 4)*-8, -4)) + -4) == (((min(((v0*4) + ((v1*128) + v2)) + 4, v3)*8) - max(min((v0*-4) + ((v1*-128) + (v3 - v2)), 4)*-8, -4)) + -4));1
 (((max(min((v1*-14) + (v2 + 17), (min(v3*4, 3)*2) + v4) - ((v3*8) + v4), -8)/2)*2) == max(min((v1*-14) + (v2 + 17), (min(v3*4, 3)*2) + v4) - ((v3*8) + v4), -8));0
 (min((((v0 + v1) + 17)/2) + (v2*8), v3 + 3) == min((((v0 + v1) + 17)/2) + (v2*8), v3 + 3));1
 (((((((uint1)1 && (((((0 + v0)*8) + -5) + -8) <= ((((0 + v0)*8) + -5) + -8))) && (((((((63 + 0) - 1) + v0)*8) + ((11 + -5) - 1)) + -8) >= ((((((63 + 0) - 1) + v0)*8) + ((11 + -5) - 1)) + -8))) && (((v1*8) + -5) <= ((v1*8) + -5))) && (((v1*8) + ((11 + -5) - 1)) >= ((v1*8) + ((11 + -5) - 1)))) && (((v2*4) + 0) <= ((v2*4) + 0))) && (((v2*4) + 3) >= ((v2*4) + ((4 + 0) - 1))));1
 (((((((uint1)1 && (((0 + ((v0*32) + v1)) + -104) <= (((v0*32) + v1) + -104))) && (((3 + (((v0*32) + v1) + 28)) + -104) >= ((((v0*32) + 31) + v1) + -104))) && (v2 <= v2)) && (v2 >= v2)) && (((v3*2) + v4) <= ((v3*2) + v4))) && (((v3*2) + v4) >= ((v3*2) + v4)));1
 (min(((v0*71) + v1)*8, (v1*8) + 565) == min(((v0*71) + v1)*8, (v1*8) + 565));1
 (((((((uint1)1 && ((((0*4) + v0) + 0) <= v0)) && ((((62*4) + v0) + 3) >= (v0 + 251))) && (((min(v1*8, 117) + v2)/8) <= ((min(v1*8, 117) + v2)/8))) && ((((min(v1*8, 117) + v2) + 15)/8) >= (((min(v1*8, 117) + v2) + 15)/8))) && (v3 <= v3)) && (v3 >= v3));1
 (((((((uint1)1 && (((((0*4) + v0) + 0) + -503) <= ((((0*4) + 0) + v0) + -503))) && (((((1*4) + v0) + 3) + -503) >= ((((1*4) + ((4 + 0) - 1)) + v0) + -503))) && ((-5 + v1) <= (-5 + v1))) && ((((9 + -5) - 1) + v1) >= (((9 + -5) - 1) + v1))) && (v2 <= v2)) && (v2 >= v2));1
 (((((((uint1)1 && (((0 + (((v0*256) + v1) + -8)) + -6) <= (((v0*256) + v1) + -14))) && (((15 + (((v0*256) + v1) + 496)) + -6) >= (((v0*256) + v1) + 249))) && ((max(min(v2, 2000), v3 + 9) + -5) <= (v3 + -4))) && ((v3 + 4) >= (v3 + 4))) && (0 <= 0)) && (2 >= 2));0
 (((((((uint1)1 && ((v0*8) <= ((((v0*2) + 0)*4) + 0))) && (((v0*8) + 7) >= ((((v0*2) + 1)*4) + 3))) && ((((v1/8)*8) + 0) <= ((v1/8)*8))) && (((((v1/8) + 18)*8) + 15) >= (((v1/8)*8) + 159))) && (0 <= 0)) && (8 >= 8));1
 (min(min((v0*69) + v1, 136)*4, (((((v2 + v3) + 124)/125)*64) - v4) + 68) == min(min((v0*69) + v1, 136)*4, (((((v2 + v3) + 124)/125)*64) - v4) + 68));1
 (((((((uint1)1 && ((v0 + -3) <= (v0 + -3))) && ((v0 + 1002) >= (v0 + 1002))) && (((v1 + v2) + 3) <= ((v1 + v2) + 3))) && (((v1 + v2) + 3) >= ((v1 + v2) + 3))) && (((0*4) + 0) <= 0)) && (((2*4) + 3) >= 9));1
 (((v0*2) + ((v1*4) + ((v2*16) + ((((v3 + v4)/2)*2) + v5)))) == ((v0*2) + ((v1*4) + ((v2*16) + ((((v3 + v4)/2)*2) + v5)))));1
 (min((((v0 + v1) + 7)/8)*8, ((v2*253) + v3) + 230) == min((((v0 + v1) + 7)/8)*8, ((v2*253) + v3) + 230));1
 (max(min((v0 + 270)/252, v1), (v0 + 6)/252) == max(min((v0 + 270)/252, v1), (v0 + 6)/252));1
 (((v0*336) + ((v1/2) - (((v2 + v1) + 1)/2))) == ((v0*336) + ((v1/2) - (((v2 + v1) + 1)/2))));1
 (((((((uint1)1 && ((((v0*4) + ((v1*8) + v2)) + -5) <= (((v0*4) + ((v1*8) + v2)) + -5))) && ((((v0*4) + ((v1*8) + v2)) + -2) >= (((v0*4) + ((v1*8) + v2)) + -2))) && (max(((v3*502) + v4) + -12, v5) <= max(((v3*502) + v4) + -12, v5))) && (v5 >= v5)) && (((0*4) + 0) <= ((0*4) + 0))) && (((3*4) + 3) >= ((3*4) + 3)));1
 (min(max(min(v0, 249), 0), max(min(v0, 242), -7) + 8) == min(max(min(v0, 249), 0), max(min(v0, 242), -7) + 8));1
 ((max(max(min(((((max(v0*252, 748)*-16) + 15999)/1996)*1996) + (((v0*252) + v1)*16), ((min(v0*252, 748) + v1)*16) + 2036), ((min(v0*252, 748) + v1)*16) + 7034) - min((min(v0*252, 748) + v1)*16, min(((v0*252) + v1)*16, ((min(v0*252, 748) + v1)*16) + 2036) + -10), 7034) + 1986) <= 1024);0
 ((((max(min(((((((v0 + v1) + 7)/8)*8) + 68)/63)*8, 244), -5) - max(min(((((v1/8)*8) + -5)/63)*8, 253), 4)) + 25)/16) == (((max(min(((((((v0 + v1) + 7)/8)*8) + 68)/63)*8, 244), -5) - max(min(((((v1/8)*8) + -5)/63)*8, 253), 4)) + 25)/16));1
 ((((v0*4) + 62)/63) == (((v0*4) + 62)/63));1
 (((((((uint1)1 && ((0 + (min(max(v0*8, (((v1*6) + v0)*8) + 1), (((v1*6) + v0)*8) + 45) + -4)) <= (((((((v1*6) + v0)*2) + 0)*4) + 0) + -4))) && ((3 + (min(max(v0*8, (((v1*6) + v0)*8) + 1) + (((v1*12) - (max(v1*48, -1)/4))*4), (((v1*6) + v0)*8) + 1) + 40)) >= (((((((v1*6) + v0)*2) + 12)*4) + 3) + -4))) && ((((v2/8)*8) + -4) <= (((v2/8)*8) + -4))) && (((((v2 + 132)/8)*8) + 4) >= ((((v2 + 132)/8)*8) + 4))) && (0 <= 0)) && (0 >= 0));0
 (((((((uint1)1 && (((((0*4) + ((v0 + v1)*8)) + 0) + -36) <= ((0 + ((v0 + v1)*8)) + -36))) && (((((2*4) + (((v0 + v1)*8) + 6)) + 3) + -36) >= ((((3 + 0) - 1) + (((v0 + v1)*8) + 7)) + -36))) && ((((0 + v2) + 0) + -36) <= (((0 + v2) + 0) + -36))) && ((((((58 + 0) - 1) + v2) + ((3 + 0) - 1)) + -36) >= (((((58 + 0) - 1) + v2) + ((3 + 0) - 1)) + -36))) && (((v3*8) + v4) <= ((v3*8) + v4))) && (((v3*8) + v4) >= ((v3*8) + v4)));1
 (((((((uint1)1 && (v0 <= v0)) && (v0 >= v0)) && (0 <= 0)) && (0 >= 0)) && ((min(v1*4, 215) + 0) <= (min(v1*4, 215) + 0))) && ((min(v1*4, 215) + 3) >= (min(v1*4, 215) + ((4 + 0) - 1))));1
 (((((((uint1)1 && (((((0*4) + ((v0/2) + (v1*4))) + 0) + -36) <= ((0 + ((v0/2) + (v1*4))) + -36))) && (((((0*4) + ((v0/2) + (v1*4))) + 3) + -36) >= ((((4 + 0) - 1) + ((v0/2) + (v1*4))) + -36))) && (0 <= 0)) && (0 >= 0)) && (v2 <= v2)) && (v2 >= v2));1
 ((((((v0 + v1) + 1031)/32) - (((((v0 + v1) % 32) + 1031)/352)*11)) - ((v0 + v1)/32)) == (((((v0 + v1) + 1031)/32) - (((((v0 + v1) % 32) + 1031)/352)*11)) - ((v0 + v1)/32)));1
 ((max(((v0*3) + v1)*12, 56) + -67) == (((max(((v0*3) + v1)*12, 56) + -67) + (72 - max(((v0*3) + v1)*12, 56))) - 1));0
 (min(max((max(min(v0/8, 249), 5)*8) + -44, v1), ((max(min(v0/8, 249), 5) + v2)*8) + 54) == min(max((max(min(v0/8, 249), 5)*8) + -44, v1), ((max(min(v0/8, 249), 5) + v2)*8) + 54));1
 (min(v0 + 23, (v1*4) + v2) == min(v0 + 23, (v1*4) + v2));1
 ((((min(((min((v0*252) + ((v1 + (v2*1000)) + 247), min((v2*1000) + 1000, v3) + v1) + 73)/63) - (v4*4), (v0*4) + ((((v2*1000) + v1) + 176)/63))*-63)/63)*63) == (min(((min((v0*252) + ((v1 + (v2*1000)) + 247), min((v2*1000) + 1000, v3) + v1) + 73)/63) - (v4*4), (v0*4) + ((((v2*1000) + v1) + 176)/63))*-63));1
 (max(min(min(v0 + v1, v2 + -81), 2000), min(max(max(v2 + -83, v1), 0), v2 + -81)) == max(min(min(v0 + v1, v2 + -81), 2000), min(max(max(v2 + -83, v1), 0), v2 + -81)));1
 ((min(((v0*2) + v1)*8, (v2*8) + 92) - (((v0*4) + ((v1*2) + v3))*4)) == (min(((v0*2) + v1)*8, (v2*8) + 92) - (((v0*4) + ((v1*2) + v3))*4)));1
 (((((((uint1)1 && ((((((0*4) + v0) + -3) + 0) + -252) <= (((((0*4) + 0) + v0) + -3) + -252))) && ((((((31*4) + v0) + ((12 + -3) - 1)) + 3) + -252) >= (((((31*4) + ((4 + 0) - 1)) + v0) + ((12 + -3) - 1)) + -252))) && (v1 <= v1)) && (v1 >= v1)) && (v2 <= v2)) && (v2 >= v2));1
 ((((((v0 + v1)*2) + v2)*2) + -64) >= (((((((v0 + v1)*2) + v2)*2) + -64) + 2) - 1));0
 (max(0, min(((max(min(v0, 2)*160, -159) - max(min(v0*160, 479), 0))/4) + 39, (0 + ((v1 + 163)/4)) - 1) + 1) <= 0);0
 (min(((v0 + v1) + 188)/8, v2 + 27) == min(((v0 + v1) + 188)/8, v2 + 27));1
 ((((max(min((min(v3*125, v4 + -125) + (v2 + 78))/16, 124)*8, -7) + (max(min(((min(v3*125, v4 + -125) + v2)/16)*8, 1007), 8)*-1))/15)*15) == (max(min((min(v3*125, v4 + -125) + (v2 + 78))/16, 124)*8, -7) + (max(min(((min(v3*125, v4 + -125) + v2)/16)*8, 1007), 8)*-1)));0
 (((min((v0*252) + ((v1*8) + -2), (v2*8) + -246)/4)*4) == min((v0*252) + ((v1*8) + -2), (v2*8) + -246));0
 ((min(v0*4, 2) + (v1*8)) == (min(v0*4, 2) + (v1*8)));1
 (min(max(min(((v0 + v1) + 131)/2, 999), 0), max(min((v0 + v1)/2, 1000), 1) + -2) == min(max(min(((v0 + v1) + 131)/2, 999), 0), max(min((v0 + v1)/2, 1000), 1) + -2));1
 (((((((uint1)1 && ((((((v1*4) + ((v2*2) + v3))*4) + v4) + -3) <= ((0 + ((((v1*4) + ((v2*2) + v3))*4) + v4)) + -3))) && ((((((v1*4) + ((v2*2) + v3))*4) + v4) + 6) >= ((3 + ((((v1*4) + ((v2*2) + v3))*4) + v4)) + 3))) && (((((0*4) + v5) + 0) + -3) <= (max(v5 + -6, v5) + -3))) && (((((((min(v0, -5) + 5)/4)*4) + ((max(v0, -5) + v5) + 5)) + 3) + -3) >= (((v0 + v5) + -1) + 3))) && (v6 <= v6)) && (v6 >= v6));0
 (max(-864 - (v0*64), (v0*64) + 151) >= 0);0
