 (max(min(max((621 - (((v0/32) + v1)*32))/12, 0), ((v2*8) + 627)/12), (min(min(min(min(2598 - (((v0/32) + v1)*32), (min(((((v3 + v0) + 447)/32) - ((v0/32) + v1))*4, -73)*8) + 604), 2602 - (((v0/32) + v1)*32)), 2606 - (((v0/32) + v1)*32)), (v2*8) + 615)/12) + 1) == max(min(max((621 - (((v0/32) + v1)*32))/12, 0), ((v2*8) + 627)/12), (min(min(min(min(2598 - (((v0/32) + v1)*32), (min(((((v3 + v0) + 447)/32) - ((v0/32) + v1))*4, -73)*8) + 604), 2602 - (((v0/32) + v1)*32)), 2606 - (((v0/32) + v1)*32)), (v2*8) + 615)/12) + 1));1;253
 (min((v0*68) + ((v1*128) + (v2 + v3)), (min(v1*128, 372) + (v2 + v3)) + 71) == min((v0*68) + ((v1*128) + (v2 + v3)), (min(v1*128, 372) + (v2 + v3)) + 71));1;81
 ((((max(min(((v0 + v1) + 499)/500, 3)*8, -7) - max(min((v1/500)*8, 36), 5)) + 26)/12) == (((max(min(((v0 + v1) + 499)/500, 3)*8, -7) - max(min((v1/500)*8, 36), 5)) + 26)/12));1;155
 (max(v0/8, (((v0/8) + v1) + v2) + 11) == max(v0/8, (((v0/8) + v1) + v2) + 11));1;43
 (min(((v0*4) + v1)*8, (v2*8) + 29) == min(((v0*4) + v1)*8, (v2*8) + 29));1;52
 (((max(min(v0, 35), 6) - (v1*4)) - max(min(v2, 38), 7)) == ((max(min(v0, 35), 6) - (v1*4)) - max(min(v2, 38), 7)));1;75
 ((max(min(v0, 1999), 0) + (v1*500)) == (max(min(v0, 1999), 0) + (v1*500)));1;52
 (min(((v0*12) + v1) + 8, v2) == min(((v0*12) + v1) + 8, v2));1;63
 (((v0*-63) + ((((v1 + v2) + 7)/8) - v3)) == ((v0*-63) + ((((v1 + v2) + 7)/8) - v3)));1;52
 ((((v0*124)/4)*4) == (v0*124));1;28
 (((((((v0 + v1) + -1)/64) - (v1/64))/4) + 1) == ((((((v0 + v1) + -1)/64) - (v1/64))/4) + 1));1;66
 (min(v0*8, (((max(min((v1 + v2)/8, 258), 9)*2) + v3)*4) + 3) == min(v0*8, (((max(min((v1 + v2)/8, 258), 9)*2) + v3)*4) + 3));1;74
 (min((((v0 + v1) + 7)/8) - ((((v2*4) + v3)*4) + v4), 125 - (((v2*4) + v3)*4)) == min((((v0 + v1) + 7)/8) - ((((v2*4) + v3)*4) + v4), 125 - (((v2*4) + v3)*4)));1;104
 ((((min(((v0 % (((v1*8) + 27)/20))*20) + (((v2/500)*8) + 12), (((v3 + v2) + 499)/500)*8) - ((v0 % (((v1*8) + 27)/20))*20))/4)*4) == (min(((v0 % (((v1*8) + 27)/20))*20) + (((v2/500)*8) + 12), (((v3 + v2) + 499)/500)*8) - ((v0 % (((v1*8) + 27)/20))*20)));1;132
 ((((v0*8) + 35)/23) != 0);0;599
 (((v0*252) + ((v1*4) + v2)) == ((v0*252) + ((v1*4) + v2)));1;74
 ((v0 + -13) >= (((v0 + -13) + 20) - 1));0;38
 (((v0 + 261)/250) != 0);0;347
 (((v0 + 23)/16) == ((v0 + 23)/16));1;20
 (min(max(min((v0/8)*8, 2082), 83) + (((v1 + 97)/4)*4), max(min((((v2 + v0) + 87)/8)*8, 1994), -5) + 94) == min(max(min((v0/8)*8, 2082), 83) + (((v1 + 97)/4)*4), max(min((((v2 + v0) + 87)/8)*8, 1994), -5) + 94));1;97
 ((min(max(((v0/16) + v1)*8, 1003), (min((v0/16)*8, 4) + (v2*253)) + 252) + (v3*64)) == (min(max(((v0/16) + v1)*8, 1003), (min((v0/16)*8, 4) + (v2*253)) + 252) + (v3*64)));1;68
 (max(min(max(max(max(max(max(max(max(max(32 - ((v0/4)*4), ((v0/4)*-4) + 4), 8 - ((v0/4)*4)), 12 - ((v0/4)*4)), 16 - ((v0/4)*4)), 20 - ((v0/4)*4)), 24 - ((v0/4)*4)), 28 - ((v0/4)*4))/32, 0), (v1 + 9)/8), min(min(min(min(min(min(min(min(min(((v2 - (v0/4)) + -7)/8, (1969 - ((v0/4)*4))/32), (1973 - ((v0/4)*4))/32), (1977 - ((v0/4)*4))/32), (1981 - ((v0/4)*4))/32), (1985 - ((v0/4)*4))/32), (1989 - ((v0/4)*4))/32), (1993 - ((v0/4)*4))/32), (1997 - ((v0/4)*4))/32), (v1 + 1)/8) + 1) == max(min(max(max(max(max(max(max(max(max(32 - ((v0/4)*4), ((v0/4)*-4) + 4), 8 - ((v0/4)*4)), 12 - ((v0/4)*4)), 16 - ((v0/4)*4)), 20 - ((v0/4)*4)), 24 - ((v0/4)*4)), 28 - ((v0/4)*4))/32, 0), (v1 + 9)/8), min(min(min(min(min(min(min(min(min(((v2 - (v0/4)) + -7)/8, (1969 - ((v0/4)*4))/32), (1973 - ((v0/4)*4))/32), (1977 - ((v0/4)*4))/32), (1981 - ((v0/4)*4))/32), (1985 - ((v0/4)*4))/32), (1989 - ((v0/4)*4))/32), (1993 - ((v0/4)*4))/32), (1997 - ((v0/4)*4))/32), (v1 + 1)/8) + 1));1;400
 ((((max(((v0 + v1) + 7)/8, 255) - min(v1/8, 0))/128) + 1) >= 0);1;64
 (0 == ((0 + (12 - (max(v0, 4)*2))) - 1));0;52
 ((((((((v0 + v1) + -1)/16) - (v1/16))*32) + 562)/504) == (((((((v0 + v1) + -1)/16) - (v1/16))*32) + 562)/504));1;59
 (min(max(min(v0*2, 1961), -38) + 38, v1) == min(max(min(v0*2, 1961), -38) + 38, v1));1;80
 ((v0 + 5) < (min(max((v0 + 1) + 16, v1), (v0 + 1) + 7) + -11));0;120
 (((v0 + 1003)/4) == ((v0 + 1003)/4));1;36
 (((v0*45) + ((v1*15) + v2)) == ((v0*45) + ((v1*15) + v2)));1;35
 ((((max(min((v0/4)*8, 4012), 13) + -13)/2) + (v1*250)) == (((max(min((v0/4)*8, 4012), 13) + -13)/2) + (v1*250)));1;63
 (max(0, min(min((((v0 + v1) - (max(min((v2*4) + v3, 249), 0)*8)) + -30)/32, (max(min((v2*4) + v3, 246), -3) - max(min((v2*4) + v3, 249), 0))/4), (0 + ((v4 + 7)/4)) - 1) + 1) <= 0);0;2630
 (max((((v0 + v1) + 259)/65) - v2, ((((v0 + v1) + 129)/65) - ((v1/65) + (v3*8))) + 2) == max((((v0 + v1) + 259)/65) - v2, ((((v0 + v1) + 129)/65) - ((v1/65) + (v3*8))) + 2));1;111
 ((((-132 - ((min(v0*128, v1 + -128) + v2) % 2))/2) + (v3*2)) == (((-132 - ((min(v0*128, v1 + -128) + v2) % 2))/2) + (v3*2)));1;90
 ((max(min((v0 + v1)/2, 999), 0) + (v2*34)) == (max(min((v0 + v1)/2, 999), 0) + (v2*34)));1;35
 ((((v0*-1056)/16)*16) == (v0*-1056));1;35
 (((((v0 + v1) + 151)/8) - ((v2*68) + v3)) == ((((v0 + v1) + 151)/8) - ((v2*68) + v3)));1;47
 ((v0 - (v1*1000)) == (v0 - (v1*1000)));1;988
 (max(0, min(387 - ((v0 % 8)*49), (0 + 49) - 1) + 1) <= 0);0;75
 ((v0 - ((v1*4) + ((v2*508) + v3))) == (v0 - ((v1*4) + ((v2*508) + v3))));1;62
 (min(min(max(min((v0*128) + v1, min(v2 + v1, 2127) + -128), 0) + -11, (v0*128) + v1), (v2 + v1) + -128) == min(min(max(min((v0*128) + v1, min(v2 + v1, 2127) + -128), 0) + -11, (v0*128) + v1), (v2 + v1) + -128));1;142
 ((((v0*4) + 516)/506) != 0);0;422
 (min(503 - (((v0*32) + v1)*4), (min((v2 + v3) - (v4*1000), v3 + 1000) - ((((v0*32) + v1)*4) + ((v5*504) + v3))) + 2) == min(503 - (((v0*32) + v1)*4), (min((v2 + v3) - (v4*1000), v3 + 1000) - ((((v0*32) + v1)*4) + ((v5*504) + v3))) + 2));1;119
 ((max(min(((v0*64) + v1)*2, 371), -128) - (max(min(((v0*64) + v1)*2, 499), 0) + (v2*63))) == (max(min(((v0*64) + v1)*2, 371), -128) - (max(min(((v0*64) + v1)*2, 499), 0) + (v2*63))));1;109
 (((((v0 + v1) + 5)/2) - (v2*64)) == ((((v0 + v1) + 5)/2) - (v2*64)));1;43
 (min(((min(((((v0 + v1) + -1)/63) - (v2*2)) - (v1/63), 1)*8) + 12)/7, 0 - ((max((v1/63) + ((v2*2) - (((v0 + v1) + -1)/63)), -1)*8)/7)) == min(((min(((((v0 + v1) + -1)/63) - (v2*2)) - (v1/63), 1)*8) + 12)/7, 0 - ((max((v1/63) + ((v2*2) - (((v0 + v1) + -1)/63)), -1)*8)/7)));1;169
 (min((max(min(v0/8, 256), 7) + (((min((((v1*8) + v2)*16) + 8, v3) + 7)/16)*16)) + 8, v4) == min((max(min(v0/8, 256), 7) + (((min((((v1*8) + v2)*16) + 8, v3) + 7)/16)*16)) + 8, v4));1;99
 (min((v0/32) + (min((v1*-4) + v2, -4) + (((min((v1*4) + 3, v2) + 7)/4)*4)), v3) == min((v0/32) + (min((v1*-4) + v2, -4) + (((min((v1*4) + 3, v2) + 7)/4)*4)), v3));1;74
 (((v0/15) + 1) != 0);0;309
 (min(max(max(min(max(v0, 499), min(max(v0, 499)*4, (v1 + v2) + -4)/4), (v2 + -1)/4) - min(v3/4, 0), -1), v4) == min(max(max(min(max(v0, 499), min(max(v0, 499)*4, (v1 + v2) + -4)/4), (v2 + -1)/4) - min(v3/4, 0), -1), v4));1;136
 (min(508 - max((v0*4) + (max(min((v1*500) + v2, min(v3 + v2, 2499) + -500), 0) - max(min((v1*500) + v2, min(v3 + v2, 2000) + -500), -499)), 497), min(v4, -497) + 508) == min(508 - max((v0*4) + (max(min((v1*500) + v2, min(v3 + v2, 2499) + -500), 0) - max(min((v1*500) + v2, min(v3 + v2, 2000) + -500), -499)), 497), min(v4, -497) + 508));1;1252
 (((v0 + 102)/16) != 0);0;363
 (min(max(min(v0, 2098), 99) + (v1*4), max(min(v2, 2074), 75) + 21) == min(max(min(v0, 2098), 99) + (v1*4), max(min(v2, 2074), 75) + 21));1;91
 (min(((v0 + v1)/8)*8, (max(min((v0 + v1)/8, 254), 5)*8) + -42) == min(((v0 + v1)/8)*8, (max(min((v0 + v1)/8, 254), 5)*8) + -42));1;1505
 (((((((v0 + v1) + 314)/63) - (v1/63)) + 22)/20) == ((((((v0 + v1) + 314)/63) - (v1/63)) + 22)/20));1;86
 (min(88 - (v0*3), (max(v1, 249) - ((v0*3) + v2)) + 11) == min(88 - (v0*3), (max(v1, 249) - ((v0*3) + v2)) + 11));1;70
 (((v0 + 251)/252) != 0);0;1712
 ((max(min(((v0 + v1) + 3)/4, 499), 0) - (v2*4)) == (max(min(((v0 + v1) + 3)/4, 499), 0) - (v2*4)));1;77
 (0 == ((0 + (11 - max(v0*3, 8))) - 1));0;64
 (((((min(max(min(((v0 + v1) + 1)/2, 999), 0)*8, 7914)/4) - (max(max(min(v1/2, 1006), 7)*8, 115)/4)) + 307)/252) == ((((min(max(min(((v0 + v1) + 1)/2, 999), 0)*8, 7914)/4) - (max(max(min(v1/2, 1006), 7)*8, 115)/4)) + 307)/252));1;129
 (((v0 + 262)/250) != 0);0;358
 (((v0*128) + ((v1*504) + ((v2*48) + ((v3/2) + ((((min((v4*-16) + ((v2*-48) + ((min((min(v0*128, 380) + (v3/2)) + 119, (((v5 + v3) + 5)/2) + (v1*-504)) + (v0*-128)) - (v3/2))), -8) + 23)/2) + (v4*8))*2))))) == ((v0*128) + ((v1*504) + ((v2*48) + ((v3/2) + ((((min((v4*-16) + ((v2*-48) + ((min((min(v0*128, 380) + (v3/2)) + 119, (((v5 + v3) + 5)/2) + (v1*-504)) + (v0*-128)) - (v3/2))), -8) + 23)/2) + (v4*8))*2))))));1;207
 ((((max(min((v0*1000) + v1, 2005), 6) + -10)/4) + (v2*4)) == (((max(min((v0*1000) + v1, 2005), 6) + -10)/4) + (v2*4)));1;65
 (((v0*2) + -92) == ((((v0*2) + -92) + ((min(v1, -53)*2) + 122)) - 1));0;102
 ((((max((((v0 + v1) + -1)/65)*8, 239) - v2)/4) + 6) == (((max((((v0 + v1) + -1)/65)*8, 239) - v2)/4) + 6));1;118
 ((v0 + v1) < ((v0 + 1) + v1));1;28
 (((((max(min(min(((v0 + v1) + 499)/500, 3)*8, 22), -7) - max(min((v1/500)*8, 36), 5))*64) + 1643)/684) == ((((max(min(min(((v0 + v1) + 499)/500, 3)*8, 22), -7) - max(min((v1/500)*8, 36), 5))*64) + 1643)/684));1;1699
 ((((v0 + v1)/4) + (v2*125)) == (((v0 + v1)/4) + (v2*125)));1;39
 (((((v0 % (((v1*16) + 460)/284))*284)/4)*4) == ((v0 % (((v1*16) + 460)/284))*284));1;59
 (min((((v0 - v1)*8) + 133)/116, max(min((((v0 - v1)*8) + 17)/116, (((v0 - v1)*2) + 4)/29), (((v0 - v1)*8) + 20)/116) + 1) == min((((v0 - v1)*8) + 133)/116, max(min((((v0 - v1)*8) + 17)/116, (((v0 - v1)*2) + 4)/29), (((v0 - v1)*8) + 20)/116) + 1));1;137
 ((((((((v0 + v1) + -1)/500) - (v1/500))*512) + 796)/72) == (((((((v0 + v1) + -1)/500) - (v1/500))*512) + 796)/72));1;78
 ((min(max(min(v0 + v1, 1999), 0), (max(min(v0 + v1, 1500), -499) - (v2*64)) + 437) - (max(min(v0 + v1, 1999), 0) + (v3*4))) == (min(max(min(v0 + v1, 1999), 0), (max(min(v0 + v1, 1500), -499) - (v2*64)) + 437) - (max(min(v0 + v1, 1999), 0) + (v3*4))));1;143
 (((v0/64) + 1) != 0);0;273
 ((((max(min(v0 + v1, 2000), 1) - max(min(v1, 1999), 0)) + 256)/252) == (((max(min(v0 + v1, 2000), 1) - max(min(v1, 1999), 0)) + 256)/252));1;145
 ((((v0 + v1)/2) + (v2*4)) == (((v0 + v1)/2) + (v2*4)));1;85
 ((((((v0 + v1) + 249)/250)*32) - ((v2*4) + v3)) == (((((v0 + v1) + 249)/250)*32) - ((v2*4) + v3)));1;64
 ((((v0 - v1)/342) + 1) != 0);0;415
 (min(((v0 + v1) + -1005)/2, v2) == min(((v0 + v1) + -1005)/2, v2));1;32
 (min(((max(min((((v0 + v1) + -1)/4)*8, 3994), -5) + 19)/2) - ((v2*8) + v3), 125 - (v2*8)) == min(((max(min((((v0 + v1) + -1)/4)*8, 3994), -5) + 19)/2) - ((v2*8) + v3), 125 - (v2*8)));1;94
 (min((v0*8) + v1, min(v2 + v1, 2000) + -8) == min((v0*8) + v1, min(v2 + v1, 2000) + -8));1;33
 (min(((v0 + v1) + 3)/2, min(((min(((v2*44) + (v3*504)) + 32, (v4*-127) + ((((v0 + v1) + 3)/2) - (v1/2)))/2)*2) + ((v1/2) + (v4*127)), (min((v2*44) + v5, min((v1/2) + 381, v5) + 86) + (v3*504)) + 31) + 1) == min(((v0 + v1) + 3)/2, min(((min(((v2*44) + (v3*504)) + 32, (v4*-127) + ((((v0 + v1) + 3)/2) - (v1/2)))/2)*2) + ((v1/2) + (v4*127)), (min((v2*44) + v5, min((v1/2) + 381, v5) + 86) + (v3*504)) + 31) + 1));1;201
 ((v0 - max(min((v1/63)*8, 285), 36)) == (v0 - max(min((v1/63)*8, 285), 36)));1;157
 (((v0 + v1) + -1) >= ((((v0 - 1) + v1) + 2) + 1));0;83
 (min(((v0 + v1) + 3)/4, ((v1/4) + (v2*63)) + 62) == min(((v0 + v1) + 3)/4, ((v1/4) + (v2*63)) + 62));1;66
 ((((min(((v3 % (((v4*16) + 707)/500))*500) + ((max(min((v2/125)*8, 125), 1)*16) + 292), max(min((((v1 + v2) + -1)/125)*8, 113), -11)*16)*-1)/4)*4) == (min(((v3 % (((v4*16) + 707)/500))*500) + ((max(min((v2/125)*8, 125), 1)*16) + 292), max(min((((v1 + v2) + -1)/125)*8, 113), -11)*16)*-1));0;2399
 ((((((((((v0*3) + ((v1*76) + v2))*2) + v3)*4)/4) - v3) - (v0*6)) - (((v1*76) + v2)*2)) == (((((((((v0*3) + ((v1*76) + v2))*2) + v3)*4)/4) - v3) - (v0*6)) - (((v1*76) + v2)*2)));1;129
 ((max(min((((v0 + v1) + 31)/32)*32, 1986), -13) - ((v2*64) + v3)) == (max(min((((v0 + v1) + 31)/32)*32, 1986), -13) - ((v2*64) + v3)));1;64
 ((max(min(((v0 + v1) + 499)/500, 3)*8, -7) - ((((v2*2) + v3)*4) + v4)) == (max(min(((v0 + v1) + 499)/500, 3)*8, -7) - ((((v2*2) + v3)*4) + v4)));1;123
 (min(max(552 - (max(v0 - ((v1*-4) + (v2 - (v3*24))), 65)*8), (min(((v2 - (v1*4)) - (v3*24)) - v0, -65)*8) + 554), (min(v4, -65)*8) + 552) == min(max(552 - (max(v0 - ((v1*-4) + (v2 - (v3*24))), 65)*8), (min(((v2 - (v1*4)) - (v3*24)) - v0, -65)*8) + 554), (min(v4, -65)*8) + 552));1;156
 ((max(min(v0 + v1, 5), 2) + -7) >= (((max(min(v0 + v1, 5), 2) + -7) + (12 - max(min(v0 + v1, 5), 2))) - 1));0;93
 ((max((v0 % 8)*32, 220) + -253) == (((max((v0 % 8)*32, 220) + -253) + (258 - max((v0 % 8)*32, 220))) - 1));0;84
 ((v0 - max(min(v1, 2002), 3)) == (v0 - max(min(v1, 2002), 3)));1;42
 (((v0*-500) + ((v1 - v2)*8)) == ((v0*-500) + ((v1 - v2)*8)));1;977
 (min((v0*500) + 500, v1) == min((v0*500) + 500, v1));1;38
 (((v0/2) + (v1*503)) == ((v0/2) + (v1*503)));1;48
 ((((min(v0*96, 572) + (v1 + v2))/8) + (v3*4)) == (((min(v0*96, 572) + (v1 + v2))/8) + (v3*4)));1;49
 ((v0 + -4) >= (((v0 - 1) + 2) + 1));0;723
 (max(-570 - ((v0 - v1)*8), ((v0 - v1)*8) + 47) >= 0);0;814
 (((v0*8) + (max(min((v1 + v2)/2, 999), 0) + (v3*11))) == ((v0*8) + (max(min((v1 + v2)/2, 999), 0) + (v3*11))));1;70
 (min(max(min(v0 + v1, 1936), -63) + 65, v2) == min(max(min(v0 + v1, 1936), -63) + 65, v2));1;41
 ((max(min(v0, 0), -3) + -2) >= (((max(min(v0, 0), -3) + -2) + (5 - max(min(v0, 0), -3))) - 1));0;99
 (((((((v0 + v1) + 5)/2) - (v1/2)) + 68)/63) == ((((((v0 + v1) + 5)/2) - (v1/2)) + 68)/63));1;65
 ((((max(v0 + v1, 2000) - min(v1, 0)) + 15)/16) >= 0);1;52
 ((max(min(min(((v0 + v1) + -1)/8, ((min(v2*8, 55) + ((v1/8) + (v3*63))) + (v4*125)) + 6)*8, 1994), -5) - (max(min(((v2*8) + ((v3*63) + ((v1/8) + (v4*125))))*8, 2012), 13) + (v5*4))) == (max(min(min(((v0 + v1) + -1)/8, ((min(v2*8, 55) + ((v1/8) + (v3*63))) + (v4*125)) + 6)*8, 1994), -5) - (max(min(((v2*8) + ((v3*63) + ((v1/8) + (v4*125))))*8, 2012), 13) + (v5*4))));1;151
 (min((v0*32) + v1, v2 + -32) == min((v0*32) + v1, v2 + -32));1;67
 (min((v0*68) + v1, v2 + 184) == min((v0*68) + v1, v2 + 184));1;35
 (((((((uint1)1 && ((((((v0*8) + 0)*4) + v1) + 0) <= ((v0*32) + v1))) && ((((((v0*8) + 7)*4) + v1) + 3) >= (((v0*32) + 31) + v1))) && ((v2 + v3) <= (v2 + v3))) && ((v2 + v3) >= (v2 + v3))) && (v4 <= v4)) && (v4 >= v4));1;150
 (min((((v0 + v1) + 194)/65) - (v1/65), v2 + 3) == min((((v0 + v1) + 194)/65) - (v1/65), v2 + 3));1;1836
 (((((((uint1)1 && ((((((min(v0*128, 872) + (v1*32)) + v2)*2) + 0) + 1) <= (((((min(v0*128, 872) + (v1*32)) + v2)*2) + 0) + 1))) && (((((((min(v0*128, 872) + (v1*32)) + v2) + 30)*2) + 3) + 1) >= ((((((min(v0*128, 872) + (v1*32)) + v2) + 30)*2) + 3) + 1))) && (((min(v3*18, 107) + (((v4*3) + v5)*2)) + v6) <= ((min(v3*18, 107) + (((v4*3) + v5)*2)) + v6))) && ((((min(v3*18, 107) + (((v4*3) + v5)*2)) + v6) + 1) >= (((min(v3*18, 107) + (((v4*3) + v5)*2)) + v6) + 1))) && (0 <= 0)) && (6 >= 6));1;323
 ((v0 - min(v1, 1962)) == (v0 - min(v1, 1962)));1;32
 ((((max(min(v0*8, 3994), -5) + 19)/2) - ((max(min(v0*8, 4012), 13) + -19)/2)) == (((max(min(v0*8, 3994), -5) + 19)/2) - ((max(min(v0*8, 4012), 13) + -19)/2)));1;105
 ((max(min(((v0 + v1)/2) + (v2*16), 999), 0) + (v3*2)) == (max(min(((v0 + v1)/2) + (v2*16), 999), 0) + (v3*2)));1;61
 (((((min(max(min(min((v4*17) + ((v3/63) + 15), ((v2 + v3) + 62)/63)*8, 378), 129)*8, (max(min(min((v4*17) + ((v3/63) + 15), ((v2 + v3) + 62)/63)*8, 379), 130)*8) + 1)*-1) + (max(min(min((v4*17) + ((v3/63) + 15), ((v2 + v3) + 62)/63)*8, 243), -6)*8))/4)*4) == ((min(max(min(min((v4*17) + ((v3/63) + 15), ((v2 + v3) + 62)/63)*8, 378), 129)*8, (max(min(min((v4*17) + ((v3/63) + 15), ((v2 + v3) + 62)/63)*8, 379), 130)*8) + 1)*-1) + (max(min(min((v4*17) + ((v3/63) + 15), ((v2 + v3) + 62)/63)*8, 243), -6)*8)));0;2374
 (((v0 + 10)/9) != 0);0;338
 (((v0*1012) + (((v1 + -3)/8)*8)) == ((v0*1012) + (((v1 + -3)/8)*8)));1;45
 (((v0/17) + (v1*24)) == ((v0/17) + (v1*24)));1;22
 (max(min(max((((v0 + v1) + 351)/32) - (v1/32), 0), v2 + 8), min((((v0 + v1) + 351)/32) - (v1/32), v2 + 7) + 1) == max(min(max((((v0 + v1) + 351)/32) - (v1/32), 0), v2 + 8), min((((v0 + v1) + 351)/32) - (v1/32), v2 + 7) + 1));1;96
 (max((((v0 + v1) + 135)/8)*8, (v0 + v1) + 131) == max((((v0 + v1) + 135)/8)*8, (v0 + v1) + 131));1;63
 ((v0 + -2) >= (((v0 - 1) + 8) + 1));0;64
 (min((v0*49) + v1, (((v2*8) + v3)*8) + 48) == min((v0*49) + v1, (((v2*8) + v3)*8) + 48));1;64
 ((((min((v0*32) + (v1/4), ((v2 + v1) + 15)/4)*4)/4)*4) == (min((v0*32) + (v1/4), ((v2 + v1) + 15)/4)*4));1;79
 (min(((v0*2) + v1)*4, (v2*8) + 31) == min(((v0*2) + v1)*4, (v2*8) + 31));1;66
 (((max(min((v1*-8) + ((v2*-32) + (max(min(((v3 + v4) + 1)/2, 999), 0) - max(min(v4/2, 999), 0))), 4), -4)/2)*2) == max(min((v1*-8) + ((v2*-32) + (max(min(((v3 + v4) + 1)/2, 999), 0) - max(min(v4/2, 999), 0))), 4), -4));0;2011
 (((((v0/((v1/64) + 1))*0)/4)*4) == ((v0/((v1/64) + 1))*0));1;45
 (((max(v0, 0) - (v1*20)) - ((v2*10) + v3)) == ((max(v0, 0) - (v1*20)) - ((v2*10) + v3)));1;51
 (((min(v0*64, 188)/4)*4) == min(v0*64, 188));1;62
 ((((((max(((v0 + v1) + 7)/8, 255)/16) - (min(v1/8, 0)/16))*16) + 110)/72) == (((((max(((v0 + v1) + 7)/8, 255)/16) - (min(v1/8, 0)/16))*16) + 110)/72));1;111
 (max(((max(min(v0, 1936), -63) + 63)/16)*16, max(min(v0, 1936), -63) + 54) == max(((max(min(v0, 1936), -63) + 63)/16)*16, max(min(v0, 1936), -63) + 54));1;86
 ((max(min(v0/8, 249), 0) + (((v1 + 1)/4)*4)) == (max(min(v0/8, 249), 0) + (((v1 + 1)/4)*4)));1;63
 ((max(min(v0 + v1, 1999), 0) + (((v2 + 133)/4)*4)) == (max(min(v0 + v1, 1999), 0) + (((v2 + 133)/4)*4)));1;60
 (((((((v0 + v1) + 255)/32) - (v1/32)) + 37)/36) == ((((((v0 + v1) + 255)/32) - (v1/32)) + 37)/36));1;63
 ((min(v0, 16) + -16) >= (((min(v0, 16) + -16) + (19 - min(v0, 16))) - 1));0;70
 ((max(v0 + v1, v2) + (v3*4)) == (max(v0 + v1, v2) + (v3*4)));1;50
 (((((((v0 + v1) + 15)/8) - (v1/8)) + 131)/128) == ((((((v0 + v1) + 15)/8) - (v1/8)) + 131)/128));1;63
 (((v0*8) + -10) == ((((v0*8) + -10) + ((min((max(min(((v1 + v2) + 31)/8, 249), 0) - ((v3/8)*125)) - max(min(v2/8, 250), 1), 123)*8) + 16)) - 1));0;342
 (((max(min((v1*-64) + (max(min(min((v2*128) + 128, v3) + v4, 2000), 1) - max(min((v2*128) + v4, 1999), 0)), 64), 0)/4)*4) == max(min((v1*-64) + (max(min(min((v2*128) + 128, v3) + v4, 2000), 1) - max(min((v2*128) + v4, 1999), 0)), 64), 0));0;1862
 (((((max(min((((v0 + v1) + 499)/500)*8, 26), -5) - max(min((v1/500)*8, 67), 36))*8) + 359)/17) == ((((max(min((((v0 + v1) + 499)/500)*8, 26), -5) - max(min((v1/500)*8, 67), 36))*8) + 359)/17));1;226
 (min(26 - (max((v0/8) + ((v1*17) - (((v2 + v0) + 63)/8)), -15)*8), (min(v3, 15)*8) + 55) == min(26 - (max((v0/8) + ((v1*17) - (((v2 + v0) + 63)/8)), -15)*8), (min(v3, 15)*8) + 55));1;111
 ((((max(min((((v0 + v1) + 39)/8)*8, 1991), -8) - max(min((v1/8)*8, 2007), 8))/16) + 2) == (((max(min((((v0 + v1) + 39)/8)*8, 1991), -8) - max(min((v1/8)*8, 2007), 8))/16) + 2));1;212
 (((max(min((v1*-64) + (max(min(min((v2*128) + 128, v3) + v4, 2000), 1) - max(min((v2*128) + v4, 1999), 0)), 64), 0)/4)*4) == max(min((v1*-64) + (max(min(min((v2*128) + 128, v3) + v4, 2000), 1) - max(min((v2*128) + v4, 1999), 0)), 64), 0));0;1938
 ((((max(min((((v0 + v1) + 31)/32)*16, 954), -45) - max(min((v1/32)*16, 1036), 37)) + 207)/125) == (((max(min((((v0 + v1) + 31)/32)*16, 954), -45) - max(min((v1/32)*16, 1036), 37)) + 207)/125));1;244
 (min((((v0 + v1) + 124)/125) - (v1/125), v2 + 1) == min((((v0 + v1) + 124)/125) - (v1/125), v2 + 1));1;54
 (0 == ((0 + ((min(((((v0 + v1) + 23)/8) - (v2*4)) - (v1/8), -1)*2) + 10)) - 1));0;134
 ((((((v0 + v1) + 1999)/2000)*256) - ((((v2*7) + ((v3*2) + v4))*16) + v5)) == (((((v0 + v1) + 1999)/2000)*256) - ((((v2*7) + ((v3*2) + v4))*16) + v5)));1;108
 ((min(max(min((((v0 + v1) + 31)/32)*32, 1986), -13) - max(min((v1/32)*32, 2044), 45), v2) + 3) == (min(max(min((((v0 + v1) + 31)/32)*32, 1986), -13) - max(min((v1/32)*32, 2044), 45), v2) + 3));1;212
 (((((v0/5)*-6)/2)*2) == ((v0/5)*-6));1;43
 (min((v0*4) + v1, v2 + 18) == min((v0*4) + v1, v2 + 18));1;60
 (((((-128 - ((v0 + v1) % 63))/63)*8) + 5) == ((((((-128 - ((v0 + v1) % 63))/63)*8) + 5) + (0 - (((-128 - ((v0 + v1) % 63))/63)*8))) - 1));0;140
 (min(((v0*127) + v1) + 116, v2) == min(((v0*127) + v1) + 116, v2));1;39
 (min(max(min((((v0 + v1) + 7)/8)*2, 497), -2), (max(min((v1/8)*2, 509), 10) + (v2*64)) + 51) == min(max(min((((v0 + v1) + 7)/8)*2, 497), -2), (max(min((v1/8)*2, 509), 10) + (v2*64)) + 51));1;99
